Date,Predicted_Adj_Close,Real_Adj_Close
2025-01-31,368.7267,379.28000000000003
2025-02-01,357.16562,410.4400000000001
2025-02-02,326.59552,411.0500000000001
2025-02-03,335.01657,394.36
2025-02-04,365.40674,394.94000000000005
2025-02-05,354.62857,394.74000000000007
2025-02-06,337.43735,403.3100000000001
2025-02-07,357.8223,396.3600000000001
2025-02-08,365.01028,428.2200000000001
2025-02-09,348.79382,413.82000000000005
2025-02-10,368.42096,426.50000000000006
2025-02-11,365.44586,424.07000000000005
2025-02-12,375.24774,415.11000000000007
2025-02-13,409.4751,412.38000000000005
2025-02-14,399.59528,406.58000000000004
2025-02-15,404.36322,397.15000000000003
2025-02-16,409.30975,398.0900000000001
2025-02-17,430.1679,389.1
2025-02-18,420.59174,400.2800000000001
